idlevel,Name,Org,Age,Level,PA,xSpect,K%,ISO,BB%,OPS,BABIP,AVG,OBP,SLG,XBH,HR,SB,CS,eFB%,eGB%,eLD%,Days,Date
sa3007063-AAA,David Villar,SFG,25,AAA,34,0.327,35.3%,0.231,23.5%,0.805,0.25,0.192,0.382,0.423,2,2,0,0,58.3%,25.0%,16.7%,12,2022-05-26
sa3004813-AAA,Logan Warmoth,TOR,26,AAA,23,0.958,13.0%,0.25,4.3%,0.804,0.222,0.25,0.304,0.5,3,1,0,1,38.9%,55.6%,5.6%,12,2022-05-26
sa3004279-AAA,Canaan Smith-Njigba,PIT,23,AAA,38,0.262,26.3%,0.138,23.7%,0.8,0.368,0.241,0.421,0.379,4,0,1,1,15.8%,57.9%,26.3%,12,2022-05-26
sa918888-AAA,Zach Davis,CHC,28,AAA,14,0.0,21.4%,0.0,28.6%,0.8,0.429,0.3,0.5,0.3,0,0,2,0,0.0%,71.4%,28.6%,12,2022-05-26
sa3004056-AAA,David Banuelos,MIN,25,AAA,15,0.333,40.0%,0.267,0.0%,0.8,0.375,0.267,0.267,0.533,2,1,0,0,37.5%,12.5%,50.0%,12,2022-05-26
18015-AAA,Paul DeJong,STL,28,AAA,40,0.476,17.5%,0.167,5.0%,0.797,0.312,0.306,0.325,0.472,4,1,1,0,40.6%,37.5%,21.9%,12,2022-05-26
19872-AAA,Greg Deichmann,CHC,27,AAA,25,0.272,24.0%,0.13,8.0%,0.795,0.412,0.304,0.36,0.435,3,0,1,1,35.3%,29.4%,35.3%,12,2022-05-26
19432-AAA,Yonny Hernandez,ARI,24,AAA,97,0.289,17.5%,0.101,14.4%,0.794,0.371,0.291,0.402,0.392,6,0,13,2,12.9%,50.0%,37.1%,12,2022-05-26
19432-AAA,Yonny Hernandez,TEX,24,AAA,97,0.289,17.5%,0.101,14.4%,0.794,0.371,0.291,0.402,0.392,6,0,13,2,12.9%,50.0%,37.1%,12,2022-05-26
sa829152-AAA,Brian O'Keefe,SEA,28,AAA,28,0.38,28.6%,0.217,14.3%,0.792,0.286,0.217,0.357,0.435,3,1,0,0,28.6%,35.7%,28.6%,12,2022-05-26
sa876363-AAA,Dalton Kelly,OAK,27,AAA,27,0.276,25.9%,0.143,22.2%,0.788,0.357,0.238,0.407,0.381,2,0,0,1,28.6%,28.6%,35.7%,12,2022-05-26
sa823925-AAA,Michael De Leon,CIN,25,AAA,11,,0.0%,0.0,18.2%,0.788,0.333,0.333,0.455,0.333,0,0,0,0,22.2%,44.4%,33.3%,12,2022-05-26
sa3014838-AAA,Pedro Leon,HOU,24,AAA,45,0.402,31.1%,0.25,11.1%,0.786,0.292,0.225,0.311,0.475,6,2,1,0,37.5%,41.7%,20.8%,12,2022-05-26
sa3008140-AAA,Cadyn Grenier,BAL,25,AAA,34,0.155,32.4%,0.1,11.8%,0.782,0.474,0.3,0.382,0.4,3,0,0,2,31.6%,42.1%,26.3%,12,2022-05-26
sa873599-AAA,Stevie Berman,TOR,27,AAA,39,0.419,23.1%,0.194,12.8%,0.778,0.261,0.226,0.359,0.419,4,1,0,0,26.1%,47.8%,26.1%,12,2022-05-26
sa873599-AAA,Stevie Berman,MIN,27,AAA,39,0.419,23.1%,0.194,12.8%,0.778,0.261,0.226,0.359,0.419,4,1,0,0,26.1%,47.8%,26.1%,12,2022-05-26
sa881025-AAA,Dermis Garcia,OAK,24,AAA,36,0.367,36.1%,0.265,5.6%,0.778,0.316,0.235,0.278,0.5,5,2,1,0,36.8%,26.3%,31.6%,12,2022-05-26
17109-AAA,Meibrys Viloria,TEX,25,AAA,21,0.333,33.3%,0.222,14.3%,0.778,0.3,0.222,0.333,0.444,2,1,0,0,40.0%,20.0%,40.0%,12,2022-05-26
14942-AAA,Andrew Knapp,SEA,30,AAA,12,0.5,33.3%,0.333,16.7%,0.778,0.0,0.111,0.333,0.444,1,1,0,0,75.0%,0.0%,25.0%,12,2022-05-26
sa549926-AAA,D.J. Peterson,COL,30,AAA,22,0.116,22.7%,0.053,9.1%,0.778,0.429,0.316,0.409,0.368,1,0,0,0,14.3%,57.1%,21.4%,12,2022-05-26
17696-AAA,Kevin Newman,PIT,28,AAA,10,inf,0.0%,0.125,10.0%,0.775,0.25,0.25,0.4,0.375,1,0,0,0,50.0%,50.0%,0.0%,12,2022-05-26
sa919293-AAA,Jonathan Aranda,TBR,24,AAA,40,0.179,20.0%,0.071,20.0%,0.771,0.318,0.25,0.45,0.321,2,0,0,0,36.4%,36.4%,18.2%,12,2022-05-26
19608-AAA,Otto Lopez,TOR,23,AAA,36,0.414,16.7%,0.138,19.4%,0.768,0.304,0.241,0.389,0.379,3,0,1,0,17.4%,56.5%,30.4%,12,2022-05-26
sa3004720-AAA,Mark Vientos,NYM,22,AAA,28,0.311,35.7%,0.222,3.6%,0.767,0.375,0.259,0.286,0.481,4,1,0,0,37.5%,43.8%,18.8%,12,2022-05-26
19953-AAA,Josh Lowe,TBR,24,AAA,44,0.196,31.8%,0.125,6.8%,0.766,0.429,0.3,0.341,0.425,5,0,1,1,46.4%,42.9%,14.3%,12,2022-05-26
sa3006787-AAA,David Fry,CLE,26,AAA,28,0.35,28.6%,0.2,3.6%,0.766,0.333,0.28,0.286,0.48,3,1,0,0,27.8%,38.9%,33.3%,12,2022-05-26
sa3006678-AAA,Manny Rodriguez,NYM,25,AAA,17,0.3,29.4%,0.176,0.0%,0.765,0.364,0.294,0.294,0.471,1,1,1,0,27.3%,45.5%,36.4%,12,2022-05-26
17838-AAA,Willie Calhoun,TEX,27,AAA,24,0.571,12.5%,0.143,8.3%,0.762,0.263,0.286,0.333,0.429,1,1,0,0,52.6%,36.8%,10.5%,12,2022-05-26
sa657521-AAA,Angelo Castellano,KCR,27,AAA,23,inf,0.0%,0.235,8.7%,0.76,0.125,0.176,0.348,0.412,2,1,1,0,56.2%,18.8%,12.5%,12,2022-05-26
13593-AAA,Jose Peraza,NYY,28,AAA,25,2.174,4.0%,0.174,8.0%,0.755,0.238,0.261,0.32,0.435,2,1,0,1,42.9%,23.8%,33.3%,12,2022-05-26
sa829082-AAA,Nick Tanielu,TEX,29,AAA,21,0.332,23.8%,0.158,9.5%,0.754,0.308,0.263,0.333,0.421,1,1,0,0,46.2%,7.7%,38.5%,12,2022-05-26
sa828577-AAA,Carlos Perez,CHW,25,AAA,31,0.534,19.4%,0.207,6.5%,0.739,0.238,0.241,0.29,0.448,2,2,0,0,42.9%,38.1%,23.8%,12,2022-05-26
sa3010034-AAA,Korey Lee,HOU,23,AAA,29,0.39,34.5%,0.269,6.9%,0.737,0.214,0.192,0.276,0.462,3,2,0,0,64.3%,7.1%,21.4%,12,2022-05-26
sa829836-AAA,Dalton Guthrie,PHI,26,AAA,21,0.225,33.3%,0.15,0.0%,0.736,0.462,0.3,0.286,0.45,3,0,0,0,53.8%,15.4%,30.8%,12,2022-05-26
sa3004755-AAA,Tyler Freeman,CLE,23,AAA,43,0.398,14.0%,0.111,11.6%,0.733,0.276,0.25,0.372,0.361,2,1,2,0,17.2%,55.2%,20.7%,12,2022-05-26
19710-AAA,Ronnie Dawson,CIN,27,AAA,32,0.143,25.0%,0.071,9.4%,0.732,0.4,0.286,0.375,0.357,2,0,0,0,35.0%,35.0%,30.0%,12,2022-05-26
sa873690-AAA,Weston Wilson,MIL,27,AAA,41,0.219,31.7%,0.139,12.2%,0.73,0.364,0.25,0.341,0.389,3,1,2,0,40.9%,40.9%,22.7%,12,2022-05-26
19878-AAA,Adam Haseley,CHW,26,AAA,34,0.354,17.6%,0.125,5.9%,0.73,0.32,0.281,0.324,0.406,2,1,3,0,28.0%,44.0%,28.0%,12,2022-05-26
21304-AAA,Mark Kolozsvary,CIN,26,AAA,20,0.268,35.0%,0.188,15.0%,0.725,0.25,0.188,0.35,0.375,1,1,0,0,50.0%,37.5%,25.0%,12,2022-05-26
18889-AAA,Danny Mendick,CHW,28,AAA,30,0.288,33.3%,0.192,6.7%,0.723,0.333,0.231,0.3,0.423,3,1,1,1,46.7%,33.3%,26.7%,12,2022-05-26
20220-AAA,Jo Adell,LAA,23,AAA,38,0.399,34.2%,0.273,10.5%,0.718,0.2,0.182,0.263,0.455,5,2,0,0,45.0%,45.0%,10.0%,12,2022-05-26
sa3006854-AAA,William Hancock,KCR,25,AAA,12,0.0,25.0%,0.0,16.7%,0.717,0.429,0.3,0.417,0.3,0,0,0,0,28.6%,42.9%,28.6%,12,2022-05-26
sa737626-AAA,Ben DeLuzio,STL,27,AAA,32,0.474,28.1%,0.267,3.1%,0.717,0.211,0.2,0.25,0.467,4,2,2,0,42.1%,42.1%,10.5%,12,2022-05-26
15189-AAA,Dustin Peterson,MIL,27,AAA,37,0.093,32.4%,0.061,8.1%,0.715,0.435,0.303,0.351,0.364,2,0,0,0,34.8%,30.4%,34.8%,12,2022-05-26
15189-AAA,Dustin Peterson,PHI,27,AAA,37,0.093,32.4%,0.061,8.1%,0.715,0.435,0.303,0.351,0.364,2,0,0,0,34.8%,30.4%,34.8%,12,2022-05-26
20022-AAA,Kramer Robertson,STL,27,AAA,42,0.35,28.6%,0.2,23.8%,0.714,0.125,0.133,0.381,0.333,2,2,1,1,37.5%,56.2%,12.5%,12,2022-05-26
19703-AAA,Jake Noll,WSN,28,AAA,32,0.305,21.9%,0.133,6.2%,0.712,0.318,0.267,0.312,0.4,2,1,1,0,54.5%,36.4%,13.6%,12,2022-05-26
17807-AAA,Drew Jackson,OAK,28,AAA,45,0.096,26.7%,0.051,13.3%,0.711,0.407,0.282,0.378,0.333,2,0,5,0,22.2%,63.0%,14.8%,12,2022-05-26
17216-AAA,Monte Harrison,LAA,26,AAA,26,0.222,30.8%,0.136,15.4%,0.71,0.308,0.227,0.346,0.364,1,1,7,0,30.8%,53.8%,15.4%,12,2022-05-26
17276-AAA,Alex Jackson,MIA,26,AAA,83,0.319,26.5%,0.169,8.4%,0.708,0.275,0.225,0.313,0.394,8,2,1,0,41.2%,39.2%,21.6%,12,2022-05-26
17276-AAA,Alex Jackson,MIL,26,AAA,83,0.319,26.5%,0.169,8.4%,0.708,0.275,0.225,0.313,0.394,8,2,1,0,41.2%,39.2%,21.6%,12,2022-05-26
15994-AAA,Kean Wong,LAA,27,AAA,39,0.252,12.8%,0.065,17.9%,0.707,0.286,0.258,0.385,0.323,2,0,4,1,14.3%,67.9%,17.9%,12,2022-05-26
11379-AAA,Delino DeShields,ATL,29,AAA,19,0.0,36.8%,0.0,15.8%,0.707,0.444,0.286,0.421,0.286,0,0,0,0,44.4%,33.3%,22.2%,12,2022-05-26
sa3004140-AAA,Bubba Thompson,TEX,24,AAA,34,0.111,26.5%,0.059,0.0%,0.706,0.44,0.324,0.324,0.382,1,0,7,0,12.0%,68.0%,20.0%,12,2022-05-26
sa918293-AAA,Darick Hall,PHI,26,AAA,44,0.376,27.3%,0.205,11.4%,0.706,0.24,0.205,0.295,0.41,4,2,3,0,48.0%,48.0%,4.0%,12,2022-05-26
15971-AAA,Ivan Castillo,KCR,27,AAA,40,0.541,12.5%,0.135,5.0%,0.705,0.29,0.27,0.3,0.405,3,1,0,1,22.6%,58.1%,22.6%,12,2022-05-26
17684-AAA,Vimael Machin,OAK,28,AAA,45,0.188,6.7%,0.025,11.1%,0.703,0.324,0.3,0.378,0.325,1,0,0,0,35.1%,40.5%,27.0%,12,2022-05-26
19477-AAA,Alex De Goti,HOU,27,AAA,39,0.722,15.4%,0.222,5.1%,0.701,0.2,0.222,0.256,0.444,4,2,0,0,40.0%,36.7%,23.3%,12,2022-05-26
19727-AAA,Joe Dunand,MIA,26,AAA,15,0.238,60.0%,0.286,0.0%,0.7,0.5,0.214,0.2,0.5,2,1,0,0,100.0%,0.0%,25.0%,12,2022-05-26
sa913343-AAA,Alex Call,CLE,27,AAA,41,0.233,19.5%,0.091,17.1%,0.699,0.32,0.242,0.366,0.333,3,0,1,0,40.0%,40.0%,16.0%,12,2022-05-26
18881-AAA,Curtis Terry,MIN,25,AAA,41,0.512,19.5%,0.2,9.8%,0.693,0.185,0.2,0.293,0.4,3,2,0,0,40.7%,44.4%,7.4%,12,2022-05-26
sa1169803-AAA,Clay Dungan,KCR,26,AAA,43,0.242,16.3%,0.079,9.3%,0.691,0.323,0.263,0.349,0.342,3,0,4,0,32.3%,58.1%,9.7%,12,2022-05-26
16313-AAA,Yairo Munoz,PHI,27,AAA,37,0.385,21.6%,0.167,2.7%,0.687,0.296,0.25,0.27,0.417,4,1,2,0,40.7%,40.7%,18.5%,12,2022-05-26
sa659238-AAA,Elier Hernandez,TEX,27,AAA,23,0.319,26.1%,0.167,21.7%,0.681,0.182,0.167,0.348,0.333,1,1,1,0,45.5%,36.4%,18.2%,12,2022-05-26
sa3006733-AAA,David Hensley,HOU,26,AAA,41,0.098,29.3%,0.057,14.6%,0.68,0.391,0.257,0.366,0.314,2,0,2,0,8.7%,65.2%,30.4%,12,2022-05-26
22558-AAA,Jarred Kelenic,SEA,22,AAA,37,0.17,43.2%,0.147,8.1%,0.68,0.412,0.235,0.297,0.382,3,1,0,0,41.2%,47.1%,11.8%,12,2022-05-26
14477-AAA,Jake Cave,MIN,29,AAA,43,0.314,27.9%,0.175,7.0%,0.679,0.269,0.225,0.279,0.4,3,2,1,0,34.6%,46.2%,19.2%,12,2022-05-26
16411-AAA,Richard Urena,WSN,26,AAA,21,0.206,14.3%,0.059,14.3%,0.675,0.286,0.235,0.381,0.294,1,0,1,0,35.7%,57.1%,7.1%,12,2022-05-26
sa3009876-AAA,Peyton Burdick,MIA,25,AAA,41,0.402,22.0%,0.176,12.2%,0.675,0.231,0.206,0.293,0.382,3,1,0,0,61.5%,19.2%,19.2%,12,2022-05-26
14818-AAA,JaCoby Jones,KCR,30,AAA,23,0.404,26.1%,0.211,13.0%,0.673,0.167,0.158,0.304,0.368,2,1,0,0,58.3%,25.0%,16.7%,12,2022-05-26
sa3011890-AAA,Davis Wendzel,TEX,25,AAA,23,0.259,30.4%,0.158,13.0%,0.673,0.231,0.211,0.304,0.368,1,1,0,0,76.9%,7.7%,15.4%,12,2022-05-26
sa738505-AAA,Chris Okey,CIN,27,AAA,11,0.55,18.2%,0.2,9.1%,0.673,0.25,0.2,0.273,0.4,1,0,0,0,0.0%,50.0%,50.0%,12,2022-05-26
sa3011703-AAA,Josh H. Smith,TEX,24,AAA,41,0.058,26.8%,0.031,12.2%,0.671,0.348,0.25,0.39,0.281,1,0,3,1,34.8%,43.5%,17.4%,12,2022-05-26
19818-AAA,Josh Palacios,WSN,26,AAA,84,0.15,19.0%,0.057,15.5%,0.671,0.321,0.257,0.357,0.314,4,0,4,1,28.6%,42.9%,30.4%,12,2022-05-26
19818-AAA,Josh Palacios,TOR,26,AAA,84,0.15,19.0%,0.057,15.5%,0.671,0.321,0.257,0.357,0.314,4,0,4,1,28.6%,42.9%,30.4%,12,2022-05-26
11602-AAA,Yolmer Sanchez,BOS,30,AAA,40,0.264,32.5%,0.171,12.5%,0.671,0.286,0.2,0.3,0.371,3,1,1,0,33.3%,47.6%,19.0%,12,2022-05-26
14678-AAA,Tzu-Wei Lin,NYM,28,AAA,26,0.39,30.8%,0.24,3.8%,0.671,0.2,0.2,0.231,0.44,2,2,0,1,33.3%,40.0%,33.3%,12,2022-05-26
12174-AAA,Jorge Bonifacio,PHI,29,AAA,23,0.348,26.1%,0.182,4.3%,0.67,0.267,0.227,0.261,0.409,2,1,1,0,53.3%,13.3%,26.7%,12,2022-05-26
sa828682-AAA,Forrest Wall,SEA,26,AAA,33,0.183,27.3%,0.1,6.1%,0.67,0.381,0.267,0.303,0.367,3,0,3,0,28.6%,57.1%,14.3%,12,2022-05-26
sa3002836-AAA,Evan Mendoza,STL,26,AAA,31,0.0,12.9%,0.0,22.6%,0.669,0.3,0.25,0.419,0.25,0,0,4,0,30.0%,40.0%,30.0%,12,2022-05-26
sa917141-AAA,Kelvin Melean,SDP,23,AAA,15,0.156,26.7%,0.083,13.3%,0.667,0.3,0.25,0.333,0.333,1,0,0,0,20.0%,50.0%,40.0%,12,2022-05-26
21538-AAA,Nick Fortes,MIA,25,AAA,25,0.658,4.0%,0.053,20.0%,0.663,0.222,0.211,0.4,0.263,1,0,0,0,22.2%,50.0%,27.8%,12,2022-05-26
sa828886-AAA,Jermaine Palacios,MIN,25,AAA,41,0.315,29.3%,0.184,7.3%,0.663,0.25,0.211,0.268,0.395,3,2,2,0,37.5%,54.2%,8.3%,12,2022-05-26
sa1115890-AAA,Dominic Canzone,ARI,24,AAA,40,0.397,17.5%,0.139,7.5%,0.661,0.25,0.222,0.3,0.361,3,1,2,1,14.3%,60.7%,28.6%,12,2022-05-26
15878-AAA,Miguel Andujar,NYY,27,AAA,28,0.778,7.1%,0.111,3.6%,0.656,0.25,0.259,0.286,0.37,1,1,1,0,25.0%,54.2%,20.8%,12,2022-05-26
15189-AAA,Dustin Peterson,PHI,27,AAA,109,0.219,29.4%,0.129,4.6%,0.651,0.319,0.238,0.284,0.366,8,2,2,1,36.2%,47.8%,15.9%,12,2022-05-26
15189-AAA,Dustin Peterson,MIL,27,AAA,109,0.219,29.4%,0.129,4.6%,0.651,0.319,0.238,0.284,0.366,8,2,2,1,36.2%,47.8%,15.9%,12,2022-05-26
sa829667-AAA,Mike Rivera,CLE,26,AAA,10,0.0,50.0%,0.0,20.0%,0.65,0.667,0.25,0.4,0.25,0,0,0,0,33.3%,0.0%,66.7%,12,2022-05-26
18027-AAA,Hoy Park,PIT,26,AAA,33,0.084,21.2%,0.036,15.2%,0.649,0.333,0.25,0.364,0.286,1,0,1,0,19.0%,71.4%,14.3%,12,2022-05-26
sa828685-AAA,Jake Gatewood,LAA,26,AAA,25,0.066,36.0%,0.048,16.0%,0.646,0.417,0.238,0.36,0.286,1,0,0,1,50.0%,16.7%,33.3%,12,2022-05-26
sa915708-AAA,Dane Myers,DET,26,AAA,29,0.119,31.0%,0.074,0.0%,0.644,0.389,0.259,0.31,0.333,2,0,0,1,38.9%,50.0%,11.1%,12,2022-05-26
19768-AAA,Rylan Bannon,BAL,26,AAA,24,0.19,45.8%,0.174,4.2%,0.641,0.417,0.217,0.25,0.391,3,0,0,0,25.0%,50.0%,25.0%,12,2022-05-26
15808-AAA,Jose Godoy,MIN,27,AAA,15,0.192,20.0%,0.077,13.3%,0.641,0.3,0.231,0.333,0.308,1,0,0,0,20.0%,60.0%,20.0%,12,2022-05-26
sa917932-AAA,Blake Rutherford,CHW,25,AAA,35,0.257,28.6%,0.147,2.9%,0.639,0.304,0.235,0.257,0.382,3,1,0,0,26.1%,52.2%,21.7%,12,2022-05-26
sa875215-AAA,Nathan Lukes,TOR,27,AAA,36,0.273,16.7%,0.091,8.3%,0.639,0.296,0.242,0.306,0.333,3,0,1,0,44.4%,44.4%,14.8%,12,2022-05-26
18365-AAA,Lewin Diaz,MIA,25,AAA,38,0.543,18.4%,0.2,2.6%,0.637,0.179,0.2,0.237,0.4,3,2,0,0,53.6%,28.6%,14.3%,12,2022-05-26
sa3004128-AAA,Laz Rivera,CHW,27,AAA,11,inf,0.0%,0.091,0.0%,0.636,0.273,0.273,0.273,0.364,1,0,0,0,27.3%,54.5%,18.2%,12,2022-05-26
sa872850-AAA,Lorenzo Cedrola,CIN,24,AAA,29,0.863,10.3%,0.179,0.0%,0.634,0.208,0.214,0.241,0.393,2,1,0,2,41.7%,37.5%,20.8%,12,2022-05-26
20165-AAA,J.J. Matijevic,HOU,26,AAA,21,0.0,14.3%,0.0,4.8%,0.633,0.353,0.3,0.333,0.3,0,0,1,0,23.5%,52.9%,23.5%,12,2022-05-26
11472-AAA,Dixon Machado,CHC,30,AAA,41,0.0,12.2%,0.0,17.1%,0.633,0.286,0.242,0.39,0.242,0,0,0,0,35.7%,46.4%,21.4%,12,2022-05-26
sa3010332-AAA,Braden Shewmake,ATL,24,AAA,29,0.29,20.7%,0.12,13.8%,0.63,0.263,0.2,0.31,0.32,2,0,0,0,73.7%,15.8%,15.8%,12,2022-05-26
sa918444-AAA,Evan Alexander,NYY,24,AAA,14,0.212,21.4%,0.091,21.4%,0.63,0.25,0.182,0.357,0.273,1,0,1,0,0.0%,75.0%,25.0%,12,2022-05-26
sa3014819-AAA,Norel Gonzalez,MIA,28,AAA,23,0.807,13.0%,0.211,13.0%,0.629,0.118,0.158,0.261,0.368,2,1,0,0,58.8%,35.3%,5.9%,12,2022-05-26
17276-AAA,Alex Jackson,MIL,26,AAA,19,0.396,15.8%,0.125,10.5%,0.628,0.231,0.188,0.316,0.312,2,0,1,0,46.2%,46.2%,7.7%,12,2022-05-26
17276-AAA,Alex Jackson,MIA,26,AAA,19,0.396,15.8%,0.125,10.5%,0.628,0.231,0.188,0.316,0.312,2,0,1,0,46.2%,46.2%,7.7%,12,2022-05-26
12719-AAA,Dillon Thomas,LAA,29,AAA,42,0.095,31.0%,0.059,11.9%,0.622,0.333,0.206,0.357,0.265,2,0,0,0,33.3%,38.1%,28.6%,12,2022-05-26
19968-AAA,Jared Oliva,PIT,26,AAA,21,0.875,9.5%,0.167,14.3%,0.619,0.133,0.167,0.286,0.333,1,1,2,0,53.3%,46.7%,6.7%,12,2022-05-26
14593-AAA,David Bote,CHC,29,AAA,22,0.137,18.2%,0.05,9.1%,0.618,0.312,0.25,0.318,0.3,1,0,1,0,37.5%,56.2%,6.2%,12,2022-05-26
sa922180-AAA,Alfredo Rodriguez,WSN,28,AAA,13,0.25,30.8%,0.154,0.0%,0.615,0.333,0.231,0.231,0.385,2,0,0,0,44.4%,33.3%,22.2%,12,2022-05-26
20543-AAA,Elehuris Montero,COL,23,AAA,40,0.156,27.5%,0.086,7.5%,0.614,0.28,0.229,0.3,0.314,1,1,0,0,36.0%,32.0%,28.0%,12,2022-05-26
16429-AAA,Jason Martin,LAD,26,AAA,23,0.23,43.5%,0.2,13.0%,0.611,0.222,0.15,0.261,0.35,2,1,0,0,55.6%,22.2%,0.0%,12,2022-05-26
sa829857-AAA,Bryson Brigman,MIA,27,AAA,30,0.192,20.0%,0.077,10.0%,0.608,0.273,0.231,0.3,0.308,2,0,0,1,40.9%,50.0%,4.5%,12,2022-05-26
16291-AAA,Nick Ciuffo,CHW,27,AAA,12,0.0,33.3%,0.0,8.3%,0.606,0.429,0.273,0.333,0.273,0,0,0,0,28.6%,42.9%,28.6%,12,2022-05-26
13744-AAA,David Dahl,MIL,28,AAA,32,0.099,18.8%,0.037,15.6%,0.603,0.286,0.222,0.344,0.259,1,0,0,0,33.3%,47.6%,19.0%,12,2022-05-26
21386-AAA,Michael Papierski,SFG,26,AAA,108,0.4,8.3%,0.067,13.0%,0.602,0.214,0.211,0.324,0.278,4,1,0,0,34.5%,44.0%,20.2%,12,2022-05-26
21386-AAA,Michael Papierski,HOU,26,AAA,108,0.4,8.3%,0.067,13.0%,0.602,0.214,0.211,0.324,0.278,4,1,0,0,34.5%,44.0%,20.2%,12,2022-05-26
16098-AAA,Taylor Gushue,WSN,28,AAA,26,0.093,26.9%,0.05,19.2%,0.596,0.267,0.2,0.346,0.25,1,0,0,0,46.7%,33.3%,13.3%,12,2022-05-26
19562-AAA,Zack Short,DET,27,AAA,44,0.131,31.8%,0.083,15.9%,0.596,0.292,0.194,0.318,0.278,3,0,2,0,58.3%,29.2%,16.7%,12,2022-05-26
20391-AAA,Luis Garcia,WSN,22,AAA,33,0.266,18.2%,0.097,6.1%,0.595,0.25,0.226,0.273,0.323,1,1,0,0,20.8%,62.5%,16.7%,12,2022-05-26
sa3003305-AAA,Oswald Peraza,NYY,22,AAA,35,0.177,34.3%,0.121,5.7%,0.59,0.3,0.212,0.257,0.333,2,1,1,0,55.0%,35.0%,10.0%,12,2022-05-26
14973-AAA,Zach Green,SEA,28,AAA,34,0.274,29.4%,0.161,5.9%,0.59,0.227,0.194,0.235,0.355,3,1,0,0,31.8%,45.5%,22.7%,12,2022-05-26
sa3004378-AAA,Drew Waters,ATL,23,AAA,23,0.078,30.4%,0.048,4.3%,0.59,0.357,0.238,0.304,0.286,1,0,0,0,28.6%,50.0%,21.4%,12,2022-05-26
sa738961-AAA,Caleb Hamilton,MIN,27,AAA,24,0.0,16.7%,0.0,20.8%,0.586,0.267,0.211,0.375,0.211,0,0,0,0,33.3%,60.0%,6.7%,12,2022-05-26
16446-AAA,Johneshwy Fargas,NYM,27,AAA,32,0.533,15.6%,0.167,3.1%,0.585,0.192,0.2,0.219,0.367,3,1,2,0,42.3%,34.6%,23.1%,12,2022-05-26
sa915838-AAA,Cole Freeman,WSN,27,AAA,12,1.5,8.3%,0.25,0.0%,0.583,0.1,0.167,0.167,0.417,1,1,0,0,20.0%,70.0%,10.0%,12,2022-05-26
sa709546-AAA,Cole Sturgeon,MIN,30,AAA,22,0.0,22.7%,0.0,4.5%,0.581,0.357,0.263,0.318,0.263,0,0,0,0,50.0%,50.0%,0.0%,12,2022-05-26
sa829030-AAA,Roy Morales,MIN,27,AAA,20,0.139,20.0%,0.056,10.0%,0.578,0.286,0.222,0.3,0.278,1,0,2,0,7.1%,64.3%,28.6%,12,2022-05-26
14897-AAA,Daniel Palka,NYM,30,AAA,36,0.318,27.8%,0.176,5.6%,0.575,0.182,0.176,0.222,0.353,2,2,0,0,36.4%,50.0%,13.6%,12,2022-05-26
sa3008306-AAA,Steele Walker,TEX,25,AAA,28,0.117,17.9%,0.042,7.1%,0.571,0.263,0.208,0.321,0.25,1,0,0,3,47.4%,21.1%,31.6%,12,2022-05-26
17423-AAA,Yermin Mercedes,CHW,29,AAA,27,0.23,29.6%,0.136,18.5%,0.569,0.154,0.136,0.296,0.273,1,1,0,0,69.2%,7.7%,23.1%,12,2022-05-26
20275-AAA,Jonathan Arauz,BOS,23,AAA,37,0.214,18.9%,0.081,0.0%,0.568,0.3,0.243,0.243,0.324,3,0,1,0,33.3%,53.3%,16.7%,12,2022-05-26
18395-AAA,Travis Blankenhorn,NYM,25,AAA,27,0.13,29.6%,0.077,3.7%,0.567,0.333,0.231,0.259,0.308,2,0,0,0,38.9%,50.0%,11.1%,12,2022-05-26
sa737824-AAA,Jamie Westbrook,DET,27,AAA,42,0.0,9.5%,0.0,19.0%,0.563,0.233,0.206,0.357,0.206,0,0,0,0,33.3%,53.3%,10.0%,12,2022-05-26
sa737824-AAA,Jamie Westbrook,MIL,27,AAA,42,0.0,9.5%,0.0,19.0%,0.563,0.233,0.206,0.357,0.206,0,0,0,0,33.3%,53.3%,10.0%,12,2022-05-26
sa873990-AAA,Vince Fernandez,OAK,26,AAA,16,0.071,43.8%,0.062,0.0%,0.562,0.444,0.25,0.25,0.312,1,0,0,0,33.3%,33.3%,33.3%,12,2022-05-26
sa659077-AAA,Zach Remillard,CHW,28,AAA,23,0.345,21.7%,0.15,13.0%,0.561,0.143,0.15,0.261,0.3,1,1,0,0,35.7%,57.1%,14.3%,12,2022-05-26
sa875808-AAA,Jonathan Morales,COL,27,AAA,19,0.14,21.1%,0.059,5.3%,0.557,0.267,0.235,0.263,0.294,1,0,0,0,40.0%,20.0%,40.0%,12,2022-05-26
sa3002758-AAA,Mason McCoy,SEA,27,AAA,34,0.41,29.4%,0.241,5.9%,0.556,0.095,0.138,0.176,0.379,3,2,1,0,42.9%,42.9%,14.3%,12,2022-05-26
sa918173-AAA,Freddy Fermin,KCR,27,AAA,28,0.108,17.9%,0.038,7.1%,0.555,0.286,0.231,0.286,0.269,1,0,0,0,66.7%,14.3%,19.0%,12,2022-05-26
sa3011642-AAA,JJ Bleday,MIA,24,AAA,34,0.18,41.2%,0.148,20.6%,0.553,0.167,0.111,0.294,0.259,2,1,0,0,66.7%,25.0%,8.3%,12,2022-05-26
sa873960-AAA,Ryan Noda,LAD,26,AAA,29,0.072,27.6%,0.04,10.3%,0.55,0.294,0.2,0.31,0.24,1,0,2,0,29.4%,47.1%,23.5%,12,2022-05-26
